4 parntarrinjayani
19 rdilykipakarni
2 backward
3 karlajalpala
1 yilaraju
32 jarraji
1 yirlpirdirrirla
1 nyurnungkajinta
1 elliot
1 puluturla
1 yukuruyijala
34 jonah
1 yajarnka
2 rdimpirlpa
5 nyiyalkunpa
30 this
3 lapa
3 jankayarla
9 bible
1 tunga
2 larritijitijirra
1 purlkunarri
1 karnnagku
3 watiyarlajinta
1 ngangkalawiyi
1 kalapurlka
30 bore
1 jukul
1 tapingka
1 nyangunpaju
23 born
6 learn
2 wankiri
1 turlpapanturnu
1 jukuw
1 rdilpirrparnturnu
3 jakurrmantarla
1 yanardilyki
1 munkurrpalpa
1 patriot
2 kurrju
7 tirapi
1 transcript
5 cross
1 yarrkamarlu
2 puujumpu
1 jirrmirn
7 jirrimardarni
2 yupartiparti
2 pirlirrikarda
1 wajan
1 tanamikirra
11 kiwinyiwinyi
31 kujakanpa
1 nganinjayani
7 boss
1 manypirirlangurlangu
7 yirrkirni
1 juuriyiji
4 kurrku
1 yalajirlalku
1 tapurljarrimilki
2 gulalpa
2 karrkurrmirnti
1 wanjanmaruwanjanmaru
18 marumaru
432 japanangka
1 nyampulpalangu
1 jiirrngarrikarla
1 nyurruwyi
2 minmilpinyi
25 yanyirlingi
2 minja
1 yatilpa
2 wakulyjarri
2 skin
2 kirrirrparla
1 lirdapuraji
1 nyampukulayanurnu
1 ngurrangkalpala
18 nyurdi
6 warnarrpirlangu
1 stormboy
11 waralypa
1 wirriyawirriyarlu
1 ngunawu
2 arra
1 lulurlpinyi
2 pirripantirni
24 jukarurru
1 nukirrirdirlangu
2 parulka
1 ngulanganta
2 ngulankujukurnalunyanu
1 jarrawajapala
180 nantuwu
1 punkunpa
12 last
1 jamulupakarni
1 wilyalyi
1 yiljili
34 wantawanta
8 minki
5 karlpimi
1 antarctic
1 arru
1 ngarninjaparnkaja
12 lata
1 winjinpurlungurluju
10 mirirrinyungurla
4 late
1 lawalkurlajinta
2 kajinpanyanu
3 piriwa
1 leave
96 jirramakari
6 putungkanpa
2 jurupinyi
1 wawurlawawurlarni
1 ngajunyangujupikirriji
6 ngunaya
20 onesimus
21 matirni
8 yarlukuru
1 ngangkirielanguju
1 pirnpirr
1 latu
5 yawarra
1 yirntirrparni
24 kirlka
1 wakiji
1 kalapalarila
1 yakajirrinpurtinjarla
2 kunkapardimi
1 yalimpu
1 warlmanpa
1 rdaljalkili
1 yalikarirlpa
1 ngarkangku
1 pinajalajarntirninjakuju
4 yawuwaja
6 jilyiwilyiwijankami
6 lapirr
1 marturarluju
3 ngajulawu
1 kuukupatuju
1 jinparrakjangka
1 ngapaurlu
71 murnma
1 nampakurra
1 yrlpurru
1 japayardi
2 juunyjuuny
1 oarnkayijala
60 kilyirrpa
465 nganta
1 arts
1 yimpirriwana
2 ngamarnanpurtinja
11 yakalpa
1 kuyukurlajinta
1 yapirikapintirli
1 pinjarniyanilki
18 nganjawarli
1 piriya
3 ikari
1 ngulanka
7 kajuru
3 nyunypa
1 rulumapkarrarla
1 pajirninjajinta
1 wulkumanurlu
2 yilpijaminirla
1 rayipurlurlu
2 yirripuraya
1 jarrara
1 catch
1 yalartayiji
1 mankunyarna
1168 lawa
23 yuparli
1 yarluwayi
1 nyampirlnyampirlpaju
4 liwarurru
1 munikiyi
2 square
1 yukayangi
5 pirntirla
1 wurramirdijarrarla
4 pangki
12 egan
1 puwaku
1 narelle
13 warlpirirliji
2 yukulyukirikikirra
1 yalartayiki
1 rdarrkanpa
18 pardayi
9 jakarrpa
1 kalanjirrikiji
8 yungujunganta
38 yaparranji
1 jakurdu
1 karntang
2 nyintarnnyintarnpa
4 kalykuru
1 jinpirrikilki
4 jilili
1 jirrnganjakarri
1 tirakirlijana
3 warlpirirliki
1 wilyipi
1 jinparrakkurra
1 peep
1 jurturangirla
4 layi
1 yurrulju
1 yilyanjayanurnu
1 rdilypirryarlkirni
1 pilij
2 walyapatu
2 puwurli
1 complete
1 ulkujala
1 yingakilarnalu
4 jujuju
32 jilimi
87 kajinpa
2 marlulu
3 yilara
3 parrarlpa
1 jukujukupinyjayanu
1 winarrpawangu
1 kanyalakurlangu
1 ngapalkawu
1 pulymardarnupalangu
1 jalajungulaju
6 yalyimani
34 jimarri
18 pilja
1 tirayi
2 ngatipurajiki
1 rdamparlluwarnurlajinta
1 ngnta
3 yarrkarlpa
2 off
2 tiniyirli
1 pirjirrti
30 malurnpa
2 yarlukuruwarnu
1 kajikarnalangajulurlu
221 ngatina
1 yalikikila
1 rituals
1 kaarntarra
2 wilyiri
1 jiparanypakuyijala
2 yajukurlu
5 something
8 yitakimani
1 wiriwirikirlanguju
1 puturlurlaji
2 lawson
8 nguurrpa
12 parlkurra
2 yapapiyirrarni
2 tarriji
1 yarntarurla
1 wurliyamurruyu
22 ngulanpa
1 talangkuju
9 abimelech
1 brought
2 books
1 puturlurlaju
23 station
1 mardanki
40 waparlku
1 nayiti
76 yajarni
4 aileen
1 juwumumani
1 laanjajarrarla
1 ngaulaju
2 wulku
2 kulalpankulu
1 mangannyanu
1 ohh
1 maramaranpa
1 minti
1 kujalka
1 pirlinkgi
42 murntu
2 gracie
16 yurirrimi
44 muturna
1 turnuturnumanu
1 yawirrilpirrili
351 nyurnu
1 kiilypa
1 parnkayarniji
1 kuuju
1 pangukurru
1 purrparlarlarlaju
2 ramparljarnturnu
2 kurrwa
1 wurturujangkayirna
1 yulumpu
2 jarrijanpa
22 pirntirri
32 kaparli
1 wurnujarrakurluku
57 wapalpa
1 rdilypirrpantirni
53 kujapurda
674 pajirni
20 jarriyarla
1 nyanungukujangkardunya
6 kuuku
1 laliwanalku
1 kanpaja
1 nganayimanta
1 liinpurami
1 wirikirrirdi
1 jurruly
1 gang
1 kanpaji
1 ngarnngkalkulpapala
5 likulayiti
1 kuula
1 wijakurlangurluju
1 puluwanti
54 kanpaju
6 jilirr
2 yuparti
1 warantaa
1 jujupa
1 daguragu
1 kanpurarla
3 mumurturlu
4 clothes
6 wurrururlangu
1970 nyanungu
2 parnkayarnili
16 coorong
1 kapimirntilki
17 yirripinyi
4 yuranypa
4 timana
12 marluri
1 whiteman
7 nyampirlparnkami
2 waniyarrarluju
1 rinyimi
1 nyarrpararlunpa
1 tajipinyili
18 wanyaparnta
1 rurrlpa
2 taarltaarl
1 witawitakartalku
1 tirakimani
40 ngarlajiyi
1 mirilkarrimi
1 pilikantirlangu
2 rdalypakani
1 yiljilirlalpa
26 yajarri
6 yiii
3 jirrkapayi
20 kanpala
1 wurulywurulynyinaja
4 kapakapa
2 mungkurr
5 raapinyi
85 old
1 kawarrtawarraparnta
20 pingirri
5 mardanpa
1 teach
1 ngpalu
1 kanyil
1 munmulpinyiwiyi
3 jaalpa
2 murrawiyi
1 kanpalu
7 kalpalpi
1 raapung
1 nangalajulu
1 luntulyu
2 marnparnu
13 yiji
583 nyurru
1 lawangari
2 rdarrkanyi
16 yirnmi
2 mirrininpa
23 wulpu
1 ngarninjaparnkawu
1 yurtururralku
2 ramparlpanturnujurla
1 jalanpawanajangka
63 wakirdi
1 lintipirlintipirli
2 jawinji
354 yika
12 jinamardarni
1 pardijathither
17 yiki
1 tyres
5 ramurr
7 oldman
1 kirdapurajiwana
1 robertson
3 natiji
1 jarakarrikarriwangurlujana
122 one
3 yantarralu
2 pukurl
1 nyiyajangkankulu
1 murderer
2 kirrapa
2 nugget
2 molly
7 kungkala
1 wayti
1 ngarilaplu
2 yila
2 ngirajingirajirli
1 narnarn
1 karntulparlawi
2 ngajujunpa
7 yurrkalypa
1 stafford
2 nyiyakupanpa
1 yalumpujiya
36 ngapuju
1 wanarriyalku
2 karlipirnpaju
1 puwawi
1 nurnangkulpanpanyanurla
1 mildred
22 patirlirri
1 crack
9 jajana
1 ngajukujarntuju
1 ngulakujulparlajinta
1 tarrap
1 kardardurl
5 yitiwanakari
1 nyinanyjaku
8 back
33 kakarrumparra
380 yimi
2 warlpararla
3 missing
1 yapapirdipirdi
1 jurrurr
2 jukajukawapaju
1 yurlpulyparlumani
1 jurruru
5 gate
1 natili
3 ngirangira
1 pilti
2 mataralku
1 kakalaju
7 julpurrpa
318 kurlukurlu
2 rampalpantirninjakujaku
4 pimpalypari
1 kurdarrirdarri
3 ngurunypa
1 karrkamirrrarna
5 kuyurna
4 middle
1 parulkaku
37 yina
3 territory
12 karrparnu
2 ying
1 rdulykurrantarla
1 nuwulpanyanu
1 college
5 karlanjayanu
5 mission
1 liirnkijarra
1 jarntirnpalkulpa
5 mutunypa
1 walamparrngiwarnurlurla
1 ngurrjujalanpa
2 parripakarni
1 secret
3 yuluwayi
1 yanjurrungurla
9 walilpa
1 perc
6 unchecked
58 mingkirri
1 jintakulkulpala
1 lirrki
1 rdungkaly
6 purayarla
1 warlpalyi
1 jakumirnta
1 julja
1 ruurtuju
1 wayamani
1 kunpajupala
1 walingalingkirla
1 manunkulu
1 gave
268 jampijinpa
1 ord
50 wampana
2 pitayita
1 everywherelki
4 papingi
1 langurlunpa
2 pilitiku
1 pulykulypanyanu
1 takakulku
2 yulanyjaku
2 kamurljapiti
22 jalanguwarnu
29 wipimi
6 yampiyangku
1 yajuraliyawardingkiki
3 kapunpaju
1 urlangurlu
6 rdarralypa
269 yipa
1 yulykurrpinjawarnu
2 kujuntu
1 ruurtu
1 ilijana
2 pangurnulpalarla
1 malirdidinyanu
1 tardakijirni
1 karlanyinta
1 kuutu
5 anything
1 wirrintingarnu
5 yulkardi
1 yangkardu
1 puralyarralya
27 mangkuru
1 kuutujangka
1 wapirdingamirlji
1 wirtungulku
1 minmilpinyilkirnalu
2 marlurnparla
2 yirnta
2 kapunpala
1 kujaluyanurnu
1 warnparipatu
1 kijikalarla
2 rangujarrija
1 karlirlangurlupalarlajinta
1 wakuturdujarrajulpala
4 nganjanka
1 rnawu
1 ngarirnilanguju
1 jurruwa
1 marlupanpa
4 yira
1 wamuwantiyarla
131 murrumurru
1 kintijala
17 yatiyi
1 kintilarri
13 yirnanganta
103 yiri
18 jawirdiki
15 pilya
2 seven
1 repeat
1 jurruwu
6 keep
2 pilyi
2 lirrkirlirrki
1 jarnyurnu
799 purami
2 jungari
1 yulanjayanulu
1 warlipiri
1 yarrarnta
1 pirilyijukurrpa
2 our
26 out
1 junngurrangirninypa
1 kuyurrinji
2 yawurrulypirdi
2 pannganyku
1 yarlpara
1 walilpaji
1 rdirrjirni
12 pukulyu
5 puturlurla
13 kakarrumparrawarnu
1 nyunturluluyunpakayi
1 nyiyarlangurluwarikarla
89 kalaja
1 yurrurngali
1 panukarii
13 wulyu
1 walilpapalarla
1 walilpaju
1 lawalkawu
2 lirrpa
2 milyirtiri
8 waripirrapirra
9 yarlparu
1 ngulakalalu
2 wiyajala
1 kalyirlparlangu
2 warlkirni
1 tarnngalpala
1 kujawalypalirli
4 nothing
1 ngurukarinpa
2 jungkurr
2 curtis
1 ramarawana
1 winmarla
4 yiti
14 rdilykikari
2 stopped
1 waralywaralykarrinjinani
8 manparrpa
5 ngapuru
1 oldmanurlu
165 kalaka
2 yurlkulyu
11 yanku
9 yankurlayi
57 jupurrula
2 owe
23 yardijiinypa
1 yarriyarri
1 wapalpurlami
182 wirntimi
1 epaphras
9 wirrirli
6 wakirni
327 panukari
25 watiyawarnu
1 warukurdikurdi
13 yatujumpayi
1 panungkungarrini
1 jangkuly
10 kalala
1 philip
20 mawurlparimawurlpari
2 witawitarlaju
3 kumparri
11 walilpalu
1 kankarlarrajarrinjayanilki
2 parntaparnta
1 nuwupala
1 julpu
1 tuurnkulpami
1 rduulinyjawarnu
1 yalijikiwaja
4 where
1 kurlulumpayilkipalangu
1 cymbopogon
1 jukunpaju
13 ngunyarri
1 juwapinyi
1 wirlanpikirlilki
4 yurltun
1 lawajukunpa
1 warruparnkami
2 waralykanjayani
3 jinyijinyi
1 jartijarrilkili
1 likirnngi
1 wangkurayirli
2 kurrijirlangu
1 yurapitipiya
1 nyuntulurlunpajarrangku
1 kajikankulunganpa
1 winparrkujangka
1 puwuwaja
1 yampinjayanupala
1 pieces
1 karnal
1 kartirlikatirlirlanguju
88 wurlkumanu
2 mayitpi
1 wilirnyijiki
1 warnturrumani
4 nganayikirli
1 yalumpurluyikila
2 wanirrikari
15 langangka
3 yirnkirnkiri
8 road
4 rdipin
1 jarnakanyjarla
1 ngarliyarlu
1 purlkupinyi
2 ruwarri
35 hideaway
2 isaiah
1 karlarraljangkardu
1 japalarri
4 warlkirri
4 langangku
1 takamiparlu
3 yarrilpijarra
5 rarralykaji
8 word
1 puwangka
2 yurapitikiji
1 walamparrngiyijala
10 yartuwaji
15 work
2 ngajunyangurlanpa
2 putupurlu
6 kujalpanpa
1 yilyamirnikila
1 ngurrakurralk
140 ngirntini
1 minjirriji
1 january
1 parents
1 warradampa
1 jutunypa
1 pirantimaninjawarnuju
2 carpenter
1 puturlurra
1 putyulurlaju
1 ngampuju
2 maninjintarla
7 school
1 ngulajangkjaju
1 edited
2 nyanungujarralpala
1 yirdimantarla
3 along
1 randal
2 haven
1 kanyyi
2 yalumpuwardingkilpala
18 warurru
1 nyarrpararlanpala
1 mardirtiwanguju
1 walijirla
1 mangarakalpa
1 yapajinta
1 kulartan
1 ngarrirninjayanu
1 yipilyjimanu
5018 yangkarni
1 yararda
12 tija
1 kulinypari
1 wardirrijaku
62 pirdaku
2 yawirrulypirdi
2 tiji
1 pkarnu
3 yirnapardunjarnirrirli
1 kuyukurlurlajinta
1 kuyurlangukunpa
3 tuurltuurl
2 yarardu
1 kulpajapanpayi
1 turapulujarri
3 wakirti
1 parilyiwangu
3 coming
1 kurdupardujkangkaju
7 ngarntapiri
4 warlparawardingkirli
43 langa
10 piirlpa
2 narntirnpakarni
2 yungulpanpa
46 langu
1 rangkarrkanjarniyani
1 yakuranjirlalkulu
3 ngamalangu
6 rdangkarr
1 kayitiji
5 yarntarnpa
19 wanapi
1 ngardipatapata
1 yampulwarriwarri
1 rdululunyinami
1 rdanjarrngunami
1 jilawaja
3 papulanji
5 turlturrpa
2 kuukukurlu
1 yawulyjurlpungurralku
4 kurruwalpa
1 ahuzzath
2 warlparawardingkipaturlangurlu
1 tili
2 trawuju
10 wapirrimi
1 till
1 turnuturnumaninjarlalpa
2 slip
2 nyunjunparlu
1 yujukukumurnmaku
77 yanta
1 nurungkarlu
1 ajuku
6 tily
309 kamparru
2 pumpupari
1 jalangumparra
2 witchetty
2 murrkuntarniki
1 jardiwanpakurra
838 ngarrirninji
54 time
1 lantangkajuku
1 rurrunypinyi
1 marlirdinyanurlu
1 yalumpay
2 wardukarrimi
9 yardipi
1 yarujarriyarla
1 kept
5 wiriwirilki
1 jarnjupaturlu
2 pirdany
13 juyurdu
1 jilpirliwardingkipatu
5 kaalypinyi
14 ngalyipipama
2 bate
5 november
1 parnkamil
2 lightning
1 kinyirrngarni
1 ikki
1 kaninjarrarulu
2 pirirrpa
4 tina
3 yalinpa
1 lanji
1 jalangujarra
1 abridged
2 yanuu
1 kijirniinja
1 puraya
2 panparlamani
1 tini
16 kirrkirrmani
1 kanardijarriyalku
1 rdurrulykarrimi
1 teacher
4 karlajinta
1 yiwarli
1 wurrpardijangkalangu
1 nyuntuyangupiyayijala
1 kuyujangkayijilala
45 warrmarla
11 pirntalpa
1 kulanpaju
1 ngalapipuka
1 ngirrmirriripurulu
2 maninjintarra
2 kurrulypa
3 nuwulu
2 yakurrukajirla
9 wijaraki
13 jiilypa
30 yakuju
7 kankara
1 warranywarranymanu
11 pingka
1 tourist
1 warlimpirlpawanaku
1 yartuwajikirli
9 julpurnpari
1 pam
3 yarluwurajirla
3 kurturdurru
1 pan
3 yipintiri
4 ngawara
1 yantakurra
1 wakulyakurra
25 paapaa
1 tuurltuurlngunamilki
574 jukurrparlu
2 kuukurlu
1 ngurnnugu
1 kapinpajarrangku
1 jilyki
1 kunyjuru
21 tuurlpa
10 mirawarri
8 tipa
2 yurapitikirr
1 nickolson
1 karlijarntininjakurra
6 patilirri
10 jijiminyiminyi
2 kuyakuya
1 kirrirdikilajala
3 wungumani
1 puunymardarnu
2 warlpirikirlangujukujala
1 jungunjungunpa
1 lintipirlintipirlaju
1 kakarumparra
21 aaa
4 timber
2 palkjuku
1 judith
5 pupunpa
1 wiking
1 aah
1 kakalarra
10 kuntukuntu
14 paminkalarna
1 jardangunami
3 narrumpapuraji
1 wurangkujuku
3 laarpakani
2 nyarrpurta
4 wijakuyu
8 murrarninginti
1 yukayarlarni
2 japanagka
1 kujalpanpalangu
17 ngitily
36 wawarda
1 kulakankulu
5 jarnngi
1 ngawungawulkulpapalarla
1 putting
1 langurlulu
4 karnlu
27 ngakurru
3 pharisee
2 ruunyinami
4 tampa
3 warralypa
1 kurlpukurlpujarrimi
1 nyiirlangurlu
1 patulkunkulu
9 mirily
1 wanalypuru
137 yijardu
2 roll
2 kirtangi
2 tobacco
1 tirl
4 palapala
4 feel
1 japarajaparajuku
2 jikiriti
3 murrunyuntunyuntu
1 ngulangkawu
1 acc
1 nyanugnunyangu
1 walikirlilki
1 wakawaka
6 kururrungu
1 yalpija
1 yardayanirni
1 waranpikirralu
75 ngumparnarra
11 nguruku
1 yamurnturrnguju
1 kuurlangka
4 yurduwaruwaru
1 yulyurrparla
42 witakari
1 pirrimaninyjarla
1 ngulkalu
1 phrase
2 wantiwanti
1 ada
4 kalpardaparda
1 kurdukurdurlumanukarntapaturlu
1 adc
2 add
1 tardayanta
1 wirnpirlinjayani
1 turangkirli
1 oungu
2 pakarnulkujanaw
1 parrawariny
1 yantalypa
1 kajikanpanyanurla
1 muwulparni
1 yampiyalujana
1 pukirdi
2 juurlpinyi
1 lanturuparla
7 jukayirrarni
3 jayirti
2 education
1 yardurru
1 riyitimani
15 yiwarra
1 ngailki
22 yajiki
1 yurutukurrajuku
2 sadie
1 nujurntiritiriwardingkiki
17 ngarrurdanji
1 nyiyarlangurlajinta
1 humbug
1 walyapitipiti
1 ngulangkajukurrurla
4 ngalyarrkarra
1 jilypi
4 warrilyi
5 kantiriyirla
1 palumanurlanyinta
1 yukayarlarra
77 paarrpardimi
1 ngamardinyanungamardinyanu
2 japalyiji
6 room
3 nyampirlantija
1 jatikirli
10 linjarrpa
175 rdaka
4 karnpi
1 ngarrirninjanta
1 katirdi
4 jayakurra
1 yalumpujunpa
8 ramparlpanturnu
1 ngulajarnkaju
2 likarrwarnupinki
2 ngapujupurajingki
15 puja
2 yajily
2 rdarrimardarni
3 pikilyikirra
42 karalypa
1 percivalkuju
203 rdaku
2 pha
1 jaralpanpa
2 perentie
1 jarmirntipurulu
1 rupungkuju
2 pitched
24 puju
2 ngananpa
2 husband
2 yarlaturu
1 wangkanjaparntamanta
33 alright
2 age
1 wayilawana
2 yartuwayi
92 puka
2 yakuri
1 nampijinpajarra
3 ago
2 jangankurlangurla
1 ngarninjakunganti
4 wuulywuulypa
8 janyinki
4 jirraru
1 warlpararlangurla
4 kiwinyi
29 yajini
2 kartartarlalku
1 warlpiripala
1 ngampijakurdujala
1 jururrku
15 nyiyarningkijarra
1 warrpirnpawana
8 mirirl
2 jawirr
1 lanta
1 jarlingkirrmanu
1 manytawana
1 ahh
34 pula
5 parliya
1 yararra
1 ngarrnardinyanu
1 kulapanpajana
13 yitipi
1 muyurruturu
1 karrkanjarniyanu
17 yanumpa
2 pull
8 nyanjayanu
1 marntarlrdilypirrungu
1 ngulajungurrju
1 wayikurdu
96 pulu
386 jalangurra
1 ngirntijiri
2 copper
3 puly
1 wirrinykururlu
3 naparlpa
62 kakarda
1 juntawarnu
1 jaajirriwangkaja
1 narrated
2 yantali
3 lirrwarna
2 murrumurrunpa
53 pirdangirli
15 wangarlakurlangu
1 ain
1 yurrumpu
1 nyampunyaranangku
1 rose
5 karapurda
8 yantalu
50 tiyi
841 karnta
2 nyampunyanpa
38 parrulka
1 fell
6 yarrirdi
1 kalallu
12 ross
1 marlarnpalupalangu
1 lanturr
6 karnti
4 kajinkijili
2 mulyuyarlta
2 ngunyarripuraji
1 rules
1 kumpurlawurrukurraji
1 mijiwirli
4 kurluparri
2 ngnatalpapala
3 puna
6 nuulpa
50 pinarri
1 wawarljarla
7 parirri
1 luntayiki
1 renamed
1 iscariot
8 papangkurlangu
1 ngulakajikanpaju
4 turlkunpari
5 wangamarra
1 taawin
1 nitiji
1 rdapa
2 punu
3 yaarlkijirni
1 paranyku
1 puny
1 ilpalunyanu
2 marningkiji
2 jijami
1 yantani
4 kajikanpanyanu
1 ngatijirriparda
7 rdapu
15 wantiyarla
1 tirriji
1 kamantirliji
6 kunjurukunjuru
3 lajikijarntu
27 still
1 kjika
9 kalyakalyarlangu
8 tapiyi
13 pupa
3 jarlkirirla
41 all
3 parnkaparnka
65 jurnku
1 parlpaku
1 tardutardu
1 murarnijarrarlu
6 jijanu
1 ngintirrki
1 alu
1 kunampaw
3 watarlapi
1 mardkurrparluyijala
1 warnakurlkurlpa
2 ngawinyi
2 yaripirrki
2 yanulpala
1 pups
1 ngakarnagku
14 pupu
1 jantiyiji
3 purntunpardi
2 tarnjarri
1 kujirninjayanu
4 jarriyalu
2 riflewangu
15 patakarrimi
2 warluwitawangurlu
1 nuunpaju
46 kalalpa
6 karingantaw
2 kurlurrngalinyparlajuku
4 purrupardu
4 rdarr
1 yalpiti
6 police
15 wardirni
1 jarramanta
5 pakupaku
1 warlalkarlu
3 puyurlpa
2 rdirrinypa
1 yalumpurlakala
1 nguyuyirrarni
3 board
1 yuljarr
1 yajiti
1 nyanunugu
1 kulkunpa
3 ronnie
1 lantangurlu
2 marlirripuru
1 karrumparranya
1 warrurnulparnala
36 kilji
179 and
1 karrkarda
4 pulutukari
1 string
22 wiripardu
2 ani
1 jukulpanpa
1 rdilykikarirdilykikarilki
1 yamirringikirralku
7 yinjirrpi
2 marntarlardilypirrunguju
4 purl
1 ant
1 kirdanyanurluwiyikilajala
4 balgo
2 pirrpirnpa
7 any
1 reason
1 rurralypanturnu
1 ppp
2 rirringki
1 yungurnanganta
19 kilki
1 yantari
3 jirriyipalawa
1 wangirrijijarrarluju
1 kurdijikingarntikila
4 ngalyarl
1 yantarl
1 kujamanjikila
1 yantarn
1 nguruwu
1 yurutu
2 push
3 yantaru
4 ngurrinyinpa
1 jirda
1 kuck
1 kakarraranpa
1 mangka
185 katirni
1 jirdi
2 palyalpa
18 jukanyanu
4 narli
1 laliyiji
1 ngarrurdajarriyarla
1 yaninyanpa
1 ngajuwaja
181 puta
2 turrirlangulparla
23 warlkalpa
6 yirirrimi
3 warlpiripatu
2 julungujulunguyirrarni
1 performed
1 sisangku
1 larraparnkami
1 nyampupurtinjarlaju
2 jannganjayanu
3 pre
1 ngamilji
1 wurrkijini
23 putu
28 pirrkirni
7 pikilyi
1 wilararla
1 watiyapanpa
2 jampalypa
7 ngayirni
1 ngurakurra
1 tirripi
1 wirlimpangi
5 jurnpu
1 nganjukumurnmakurlu
2 ngapurlupunngupunngu
2 puun
4 ngirntiwararra
1 warrarnajukurrpa
7 wait
1 ngurdu
1 wawarta
6 are
1 kirdapuka
2 ari
1 walypaliwayilki
6 yarralyurrku
1 nganayikirranpa
68 wantirrina
32 fingerbone
1 yalyuyalyunyapanpa
1 walakarralku
666 waja
1 yurapitipiyayijala
1 ngurujarraranparluju
40 nampijinpa
2 art
4 ilparna
1 lpala
35 waji
1 yirnkilypa
51 wirri
2 miljanpi
2 walilpalarla
4 wanyanypa
3 jeannie
2 ukurra
2 puwa
1 ask
13 morton
4 mirirrinyungungurlu
2 rdarrja
1 jukurrrpa
8 parlparu
1 pub
1 purturlungulajuku
2 ngarrjirnkirlangu
1 biddy
2 rdangkarrkurlu
6 puwu
1 pum
2 majulpala
69 waku
8 put
2 puu
4 parlja
233 jankami
1 yulkulyungurlulku
1 kankalarrakari
1 yananyarrawu
2 waralywaralykarrinjayani
2 ngaal
49 wala
2 walirlipa
1 wanulju
5 waluwarnu
2 rdarrka
1 warlparawardingkipaturlangurlujala
1 ngulajangkarlparlijarra
1 yantawu
13 narrumparra
379 wali
1 ngurrjijuarri
23 parlju
1 nuwurla
1 walk
2 wirti
1 ingkijuku
1 tawurlu
398 jurnta
1 murlinjarringirli
3 ngarnngi
1 kanardikanardilki
1 nyinanjayanta
1 warrlyipalyiparlaju
18 walu
7 ngarrmirninji
6 parlka
11 jurnti
3 jordan
1 kalakankulunyanu
1 parrulyurlaju
2 laningka
4 yirdijangarra
1 mirntangarlirnaju
27 jurntu
20 liirlpari
1 nyurrularlunkulujarrangku
1 pirdikarra
4 yanjurrungu
1 waniyarrajulpa
1 napurrulakurlu
2 walpaliwangurlawiyi
31 parlku
1 yurlapwarnuwanapala
1 puranyankulu
3 wililpa
107 puyu
1 parnparnpa
1 parnkanjayanurna
1 juturirralku
1 kayirnimparla
1 jurlajinta
1 yumurlumanta
1 pirilyijukurrpalparnalu
1 brookes
2 sentence
1 moon
13 wamu
1 jiparanyparlalku
1 wirlirlparra
26 narri
18 pakurujunpurrpa
2 malyalku
5 wangarlanjiri
2 yuntuly
1 yawirrpajirni
4 yakayaka
2 matter
3 flower
1 yilyanjangurlumanta
1 raaraapinyi
1 kuntukuntuwaja
1 napangardirla
1 kurlulumpayilki
2 tawurnu
1 fellas
1 nyulurrpakurra
1 warnanpa
1 muwarl
1 want
1 yakurdiyirla
1 wanu
1 kunamaju
18 napangardirli
1 nyinakarrawu
1 kulpawapanjayanu
224 kirrirdi
92 patutu
1 enough
2 tawunukurraju
9 awu
1 rdaarrpa
1 ngarnnja
1 nyanuungurlujuu
17 kakarru
1 yiringiringikijini
7 jiwinpa
1 destroyed
1 pangkurrpinyi
3 kujalpanpala
2 parrkilyi
1 puljantarrarlu
18 pintapinta
2 ngungkurru
1 ngurju
1 eunuchs
1 parranyarntirna
2 wijipalka
4 kilti
70 kuku
4 jardiwanpaju
6 victoria
1 warrunyanjayani
1 parrulyu
1 warntungurru
1 purlkang
1 kawartawarrarla
1 tirinkin
1 lampanpa
3 yartingka
1 nyinayarralku
930 kula
1 tuurltuurlanilki
3 wapi
1 wuurluju
10 more
13 kuli
27 ngakarranyi
1 yantalirli
1 yanurnarlui
1 yukuruyukuri
1 nangalapaturlu
1 ramparlyani
1 tardurn
1 kujalpalanyanu
216 kulu
1 pawurturlangu
1 jardiwanpaku
1 marntarlardilypirrungu
1 taapiki
37 ayi
24 kuly
2 jarralypa
1 jurdurrinyilki
2 dotor
2 warlpiriwangu
3 yintarlarrarlarrajanka
1 nyampulkunkulu
2 yaluimpu
1 kurdulyurrulyurrupinyi
2 ngupalawiyijangarranpala
1 rdulpu
395 ngurlu
1 juwampi
1 ngarlijirrki
1 pirrimantapuka
1 walypirntipirntilki
10 kajalarra
3 around
1 kalyipungu
4 holiday
1 yijalyiyirrarni
2 aroung
3 ngampayardi
1 stands
110 kuna
2 nyanjayanulpajana
2 usage
1 nyarrpalkulpankulu
1 wirnpipardu
2 warkijarri
1 kurlartarlurnarla
1 kartiyimaninjarla
1 mayurlku
2 feller
1 rrumu
17 waru
1 manunkujulu
1 tanpal
12 wurdungu
1 nyangurlarnurlulkunpaju
2 jakuy
6 yangarluwangu
1 jiji
2 catholic
1 kurdupilyapilya
1 kuukuurlulku
1 yanarrilyikirralku
2 kapirdilangurlu
2 partijarrarla
1 rijingka
1 ngarninyjarla
3 yakarramani
1 warrkijarrijarna
29 yalkiri
1 veronica
1 yilyajarninpaju
1 wantijao
10 jika
5 napaljarrikirlangu
1 tipija
1 karlingkatururla
1 jilimijikingarduliypa
2 yanyurduwana
2 asked
4 parlpawarnu
4 wata
1 yuwarlinganturnu
1 translation
1 myself
4 kanajardu
1 walal
3 ngamana
1 ngawararlu
778 wati
1 thiele
1 marurtuwu
5 ngurrjunkulu
3 puntarnin
75 jila
1 never
4 watu
11 kilyi
2 rdiinpari
2 kirralpala
